id,timestamp,mac,temperatura,umidade,latencia,hops
9834,2025-10-28 15:15:09,40:4c:ca:5d:e6:e8,23.27,61.19,82,1
9835,2025-10-28 15:16:10,40:4c:ca:5d:ec:4c,23.97,89.24,173,2
9836,2025-10-28 15:16:17,40:4c:ca:5e:09:2c,27.52,78.56,136,2
9837,2025-10-28 15:20:09,40:4c:ca:5d:e6:e8,23.97,89.24,74,1
9838,2025-10-28 15:21:09,40:4c:ca:5d:ec:4c,29.96,81.49,115,2
9839,2025-10-28 15:21:17,40:4c:ca:5e:09:2c,23.56,64.19,105,2
9840,2025-10-28 15:25:09,40:4c:ca:5d:e6:e8,29.96,81.49,97,1
9841,2025-10-28 15:26:09,40:4c:ca:5d:ec:4c,23.56,63.84,143,2
9842,2025-10-28 15:26:17,40:4c:ca:5e:09:2c,20.11,76.51,130,2
9843,2025-10-28 15:30:09,40:4c:ca:5d:e6:e8,23.56,63.84,82,1
9844,2025-10-28 15:31:09,40:4c:ca:5d:ec:4c,18.93,69.45,134,2
9845,2025-10-28 15:31:17,40:4c:ca:5e:09:2c,23.43,82.05,130,2
9846,2025-10-28 15:35:09,40:4c:ca:5d:e6:e8,18.93,69.45,76,1
9847,2025-10-28 15:36:09,40:4c:ca:5d:ec:4c,26.07,88.06,190,2
9848,2025-10-28 15:36:17,40:4c:ca:5e:09:2c,29.08,88.93,175,2
9849,2025-10-28 15:37:20,40:4c:ca:5e:09:2c,30.33,86.43,129,2
9850,2025-10-28 15:40:09,40:4c:ca:5d:e6:e8,26.07,88.06,73,1
9851,2025-10-28 15:41:09,40:4c:ca:5d:ec:4c,22.09,76.54,111,2
9852,2025-10-28 15:42:20,40:4c:ca:5e:09:2c,23.62,86.29,60,2
9853,2025-10-28 15:45:09,40:4c:ca:5d:e6:e8,22.09,76.54,68,1
9854,2025-10-28 15:46:10,40:4c:ca:5d:ec:4c,18.52,86.65,62,2
9855,2025-10-28 15:47:20,40:4c:ca:5e:09:2c,25.0,75.08,61,2
9856,2025-10-28 15:50:09,40:4c:ca:5d:e6:e8,18.52,86.65,54,1
9857,2025-10-28 15:51:10,40:4c:ca:5d:ec:4c,25.83,61.38,102,2
9858,2025-10-28 15:51:22,40:4c:ca:5e:09:2c,30.33,86.43,172,2
9859,2025-10-28 15:55:09,40:4c:ca:5d:e6:e8,25.83,61.38,53,1
9860,2025-10-28 15:56:10,40:4c:ca:5d:ec:4c,30.01,78.9,63,2
9861,2025-10-28 15:56:22,40:4c:ca:5e:09:2c,23.62,86.29,65,2
9862,2025-10-28 16:00:09,40:4c:ca:5d:e6:e8,30.01,78.9,55,1
9863,2025-10-28 16:01:10,40:4c:ca:5d:ec:4c,28.3,81.37,65,2
9864,2025-10-28 16:01:22,40:4c:ca:5e:09:2c,25.0,75.08,65,2
9865,2025-10-28 16:05:09,40:4c:ca:5d:e6:e8,28.3,81.37,53,1
9866,2025-10-28 16:06:10,40:4c:ca:5d:ec:4c,24.95,73.56,55,2
9867,2025-10-28 16:06:22,40:4c:ca:5e:09:2c,27.52,78.56,63,2
9868,2025-10-28 16:10:09,40:4c:ca:5d:e6:e8,24.95,73.56,56,1
9869,2025-10-28 16:11:10,40:4c:ca:5d:ec:4c,25.63,79.11,62,2
9870,2025-10-28 16:11:22,40:4c:ca:5e:09:2c,23.56,64.19,63,2
9871,2025-10-28 16:15:09,40:4c:ca:5d:e6:e8,25.63,79.11,56,1
9872,2025-10-28 16:16:10,40:4c:ca:5d:ec:4c,20.27,74.42,63,2
9873,2025-10-28 16:17:22,40:4c:ca:5d:e6:e8,30.33,86.43,197,1
9874,2025-10-28 16:21:10,40:4c:ca:5d:ec:4c,27.06,80.68,139,2
9875,2025-10-28 16:21:22,40:4c:ca:5e:09:2c,23.43,82.05,164,2
9876,2025-10-28 16:22:22,40:4c:ca:5d:e6:e8,23.62,86.29,190,1
9877,2025-10-28 16:23:50,40:4c:ca:5e:09:2c,30.33,86.43,48,1
9878,2025-10-28 16:26:50,40:4c:ca:5e:09:2c,30.33,86.43,29,1
9879,2025-10-28 16:31:49,40:4c:ca:5e:09:2c,23.62,86.29,29,1
9880,2025-10-28 16:36:49,40:4c:ca:5e:09:2c,25.0,75.08,22,1
9881,2025-10-28 16:37:50,40:4c:ca:5e:09:2c,30.33,86.43,29,1
9882,2025-10-28 16:42:49,40:4c:ca:5e:09:2c,30.33,86.43,27,1
9883,2025-10-28 16:43:49,40:4c:ca:5e:09:2c,30.33,86.43,24,1
9884,2025-10-28 16:47:53,40:4c:ca:5e:09:2c,30.33,86.43,33,1
9885,2025-10-28 16:53:23,40:4c:ca:5e:09:2c,30.33,86.43,23,1
9886,2025-10-28 16:54:54,40:4c:ca:5e:09:2c,30.33,86.43,32,1
9887,2025-10-28 16:57:25,40:4c:ca:5e:09:2c,30.33,86.43,24,1
9888,2025-10-28 17:02:25,40:4c:ca:5e:09:2c,23.62,86.29,25,1
9889,2025-10-28 17:03:52,40:4c:ca:5e:09:2c,30.33,86.43,21,1
9890,2025-10-28 17:04:53,40:4c:ca:5e:09:2c,30.33,86.43,29,1
9891,2025-10-28 17:10:54,40:4c:ca:5e:09:2c,30.33,86.43,30,1
9892,2025-10-28 17:15:54,40:4c:ca:5e:09:2c,23.62,86.29,31,1
9893,2025-10-28 17:19:25,40:4c:ca:5e:09:2c,30.33,86.43,34,1
9894,2025-10-28 17:24:25,40:4c:ca:5e:09:2c,23.62,86.29,27,1
9895,2025-10-28 17:29:25,40:4c:ca:5e:09:2c,25.0,75.08,23,1
9896,2025-10-28 17:34:25,40:4c:ca:5e:09:2c,27.52,78.56,29,1
9897,2025-10-28 17:38:53,40:4c:ca:5e:09:2c,30.33,86.43,29,1
9898,2025-10-28 17:41:24,40:4c:ca:5e:09:2c,30.33,86.43,52,1
9899,2025-10-28 17:41:25,40:4c:ca:5d:e6:e8,30.33,86.43,43,1
9900,2025-10-28 17:41:25,40:4c:ca:5d:ec:4c,30.33,86.43,49,2
9901,2025-10-28 17:43:25,40:4c:ca:5d:e6:e8,30.33,86.43,60,3
9902,2025-10-28 17:46:24,40:4c:ca:5e:09:2c,23.62,86.29,66,1
9903,2025-10-28 17:46:25,40:4c:ca:5d:ec:4c,23.62,86.29,58,2
9904,2025-10-28 17:48:26,40:4c:ca:5d:e6:e8,30.33,86.43,53,1
9905,2025-10-28 17:49:25,40:4c:ca:5d:e6:e8,30.33,86.43,48,1
9906,2025-10-28 17:50:25,40:4c:ca:5d:e6:e8,30.33,86.43,51,1
9907,2025-10-28 17:51:24,40:4c:ca:5e:09:2c,25.0,75.08,56,1
9908,2025-10-28 17:51:25,40:4c:ca:5d:ec:4c,25.0,75.08,51,2
9909,2025-10-28 17:55:26,40:4c:ca:5d:e6:e8,30.33,86.43,53,1
9910,2025-10-28 17:56:24,40:4c:ca:5e:09:2c,27.52,78.56,60,1
9911,2025-10-28 17:56:25,40:4c:ca:5d:ec:4c,27.52,78.56,86,2
9912,2025-10-28 17:58:29,40:4c:ca:5d:e6:e8,30.33,86.43,52,1
9913,2025-10-28 17:59:29,40:4c:ca:5d:e6:e8,30.33,86.43,48,1
9914,2025-10-28 18:00:28,40:4c:ca:5d:e6:e8,30.33,86.43,47,1
9915,2025-10-28 18:01:24,40:4c:ca:5e:09:2c,23.56,64.19,53,1
9916,2025-10-28 18:01:25,40:4c:ca:5d:ec:4c,23.56,64.19,58,2
9917,2025-10-28 18:05:29,40:4c:ca:5d:e6:e8,30.33,86.43,51,1
9918,2025-10-28 18:06:24,40:4c:ca:5e:09:2c,20.11,76.51,51,1
9919,2025-10-28 18:06:25,40:4c:ca:5d:ec:4c,20.11,76.51,60,2
9920,2025-10-28 18:09:30,40:4c:ca:5d:e6:e8,30.33,86.43,47,1
9921,2025-10-28 18:10:30,40:4c:ca:5d:e6:e8,30.33,86.43,52,1
9922,2025-10-28 18:11:24,40:4c:ca:5e:09:2c,23.43,82.05,56,1
9923,2025-10-28 18:11:25,40:4c:ca:5d:ec:4c,23.43,82.05,55,2
9924,2025-10-28 18:15:30,40:4c:ca:5d:e6:e8,23.62,86.29,48,1
9925,2025-10-28 18:16:24,40:4c:ca:5e:09:2c,29.08,88.93,51,1
9926,2025-10-28 18:16:25,40:4c:ca:5d:ec:4c,29.08,88.93,60,2
9927,2025-10-28 18:20:30,40:4c:ca:5d:e6:e8,25.0,75.08,53,1
9928,2025-10-28 18:21:24,40:4c:ca:5e:09:2c,28.3,61.66,56,1
9929,2025-10-28 18:21:25,40:4c:ca:5d:ec:4c,28.3,61.66,65,2
9930,2025-10-28 18:25:30,40:4c:ca:5d:e6:e8,27.52,78.56,63,1
9931,2025-10-28 18:26:24,40:4c:ca:5e:09:2c,27.69,70.32,66,1
9932,2025-10-28 18:26:25,40:4c:ca:5d:ec:4c,27.69,70.32,82,2
9933,2025-10-28 18:30:30,40:4c:ca:5d:e6:e8,23.56,64.19,81,1
9934,2025-10-28 18:31:24,40:4c:ca:5e:09:2c,28.17,67.47,84,1
9935,2025-10-28 18:31:25,40:4c:ca:5d:ec:4c,28.17,67.47,101,2
9936,2025-10-28 18:35:30,40:4c:ca:5d:e6:e8,20.11,76.51,62,1
9937,2025-10-28 18:36:24,40:4c:ca:5e:09:2c,23.72,61.68,60,1
9938,2025-10-28 18:36:25,40:4c:ca:5d:ec:4c,23.72,61.68,70,2
9939,2025-10-28 18:37:31,40:4c:ca:5d:e6:e8,30.33,86.43,53,1
9940,2025-10-28 18:39:31,40:4c:ca:5d:e6:e8,30.33,86.43,47,1
9941,2025-10-28 18:41:24,40:4c:ca:5e:09:2c,24.8,69.23,57,1
9942,2025-10-28 18:41:25,40:4c:ca:5d:ec:4c,24.8,69.23,62,2
9943,2025-10-28 18:43:31,40:4c:ca:5d:e6:e8,30.33,86.43,60,1
9944,2025-10-28 18:46:24,40:4c:ca:5e:09:2c,24.49,65.92,52,1
9945,2025-10-28 18:46:25,40:4c:ca:5d:ec:4c,24.49,65.92,53,2
9946,2025-10-28 18:49:32,40:4c:ca:5d:e6:e8,30.33,86.43,59,1
9947,2025-10-28 18:50:31,40:4c:ca:5d:e6:e8,30.33,86.43,59,1
9948,2025-10-28 18:51:24,40:4c:ca:5e:09:2c,18.64,63.69,57,1
9949,2025-10-28 18:51:25,40:4c:ca:5d:ec:4c,18.64,63.69,64,2
9950,2025-10-28 18:55:32,40:4c:ca:5d:e6:e8,30.33,86.43,53,1
9951,2025-10-28 18:56:24,40:4c:ca:5e:09:2c,24.51,60.27,57,1
9952,2025-10-28 18:56:25,40:4c:ca:5d:ec:4c,24.51,60.27,66,2
9953,2025-10-28 18:56:33,40:4c:ca:5d:e6:e8,30.33,86.43,49,1
9954,2025-10-28 18:57:32,40:4c:ca:5d:e6:e8,30.33,86.43,47,1
9955,2025-10-28 18:59:32,40:4c:ca:5d:e6:e8,30.33,86.43,48,1
9956,2025-10-28 19:01:24,40:4c:ca:5e:09:2c,27.9,61.24,523,1
9957,2025-10-28 19:01:25,40:4c:ca:5d:ec:4c,27.9,61.24,526,2
9958,2025-10-28 19:01:33,40:4c:ca:5d:e6:e8,30.33,86.43,49,1
9959,2025-10-28 19:05:34,40:4c:ca:5d:e6:e8,30.33,86.43,63,3
9960,2025-10-28 19:06:24,40:4c:ca:5e:09:2c,20.35,76.2,56,1
9961,2025-10-28 19:06:25,40:4c:ca:5d:ec:4c,20.35,76.2,63,2
9962,2025-10-28 19:06:34,40:4c:ca:5d:e6:e8,30.33,86.43,55,1
9963,2025-10-28 19:10:34,40:4c:ca:5d:e6:e8,30.33,86.43,56,1
9964,2025-10-28 19:11:24,40:4c:ca:5e:09:2c,21.44,86.1,60,1
9965,2025-10-28 19:11:25,40:4c:ca:5d:ec:4c,21.44,86.1,69,2
9966,2025-10-28 19:12:36,40:4c:ca:5e:09:2c,30.33,86.43,1478,1
9967,2025-10-28 19:12:38,40:4c:ca:5e:09:2c,30.33,86.43,1478,1
9968,2025-10-28 19:17:36,40:4c:ca:5e:09:2c,23.62,86.29,22,1
9969,2025-10-28 19:18:35,40:4c:ca:5e:09:2c,30.33,86.43,28,1
9970,2025-10-28 19:19:36,40:4c:ca:5e:09:2c,30.33,86.43,25,1
9971,2025-10-28 19:22:35,40:4c:ca:5e:09:2c,30.33,86.43,33,1
9972,2025-10-28 19:58:34,40:4c:ca:5e:09:2c,30.33,86.43,39,1
9973,2025-10-28 19:58:35,40:4c:ca:5d:e6:e8,30.33,86.43,37,1
9974,2025-10-28 20:00:36,40:4c:ca:5d:ec:4c,30.33,86.43,62,2
9975,2025-10-28 20:03:35,40:4c:ca:5e:09:2c,23.62,86.29,41,1
9976,2025-10-28 20:03:35,40:4c:ca:5d:e6:e8,23.62,86.29,41,1
9977,2025-10-28 20:08:35,40:4c:ca:5e:09:2c,25.0,75.08,18,1
9978,2025-10-28 20:08:35,40:4c:ca:5d:e6:e8,25.0,75.08,44,1
9979,2025-10-28 20:13:34,40:4c:ca:5e:09:2c,27.52,78.56,37,1
9980,2025-10-28 20:13:35,40:4c:ca:5d:e6:e8,27.52,78.56,36,1
9981,2025-10-28 20:18:34,40:4c:ca:5e:09:2c,23.56,64.19,46,1
9982,2025-10-28 20:18:35,40:4c:ca:5d:e6:e8,23.56,64.19,39,1
9983,2025-10-28 20:23:34,40:4c:ca:5e:09:2c,20.11,76.51,38,1
9984,2025-10-28 20:23:35,40:4c:ca:5d:e6:e8,20.11,76.51,37,1
9985,2025-10-28 20:28:34,40:4c:ca:5e:09:2c,23.43,82.05,44,1
9986,2025-10-28 20:28:35,40:4c:ca:5d:e6:e8,23.43,82.05,47,1
9987,2025-10-28 20:33:35,40:4c:ca:5e:09:2c,29.08,88.93,46,1
9988,2025-10-28 20:33:35,40:4c:ca:5d:e6:e8,29.08,88.93,42,1
9989,2025-10-28 20:38:35,40:4c:ca:5e:09:2c,28.3,61.66,45,1
9990,2025-10-28 20:38:35,40:4c:ca:5d:e6:e8,28.3,61.66,34,1
9991,2025-10-28 20:43:35,40:4c:ca:5e:09:2c,27.69,70.32,40,1
9992,2025-10-28 20:43:35,40:4c:ca:5d:e6:e8,27.69,70.32,36,1
9993,2025-10-28 20:48:35,40:4c:ca:5e:09:2c,28.17,67.47,47,1
9994,2025-10-28 20:48:35,40:4c:ca:5d:e6:e8,28.17,67.47,41,1
9995,2025-10-28 20:53:35,40:4c:ca:5e:09:2c,23.72,61.68,40,1
9996,2025-10-28 20:53:35,40:4c:ca:5d:e6:e8,23.72,61.68,37,1
9997,2025-10-28 20:58:35,40:4c:ca:5e:09:2c,24.8,69.23,37,1
9998,2025-10-28 20:58:35,40:4c:ca:5d:e6:e8,24.8,69.23,37,1
9999,2025-10-28 21:03:35,40:4c:ca:5e:09:2c,24.49,65.92,48,1
10000,2025-10-28 21:03:35,40:4c:ca:5d:e6:e8,24.49,65.92,42,1
10001,2025-10-28 21:08:35,40:4c:ca:5e:09:2c,18.64,63.69,1.84467440737096e+19,1
10002,2025-10-28 21:08:35,40:4c:ca:5d:e6:e8,18.64,63.69,1.84467440737096e+19,1
10003,2025-10-28 21:13:35,40:4c:ca:5e:09:2c,24.51,60.27,42,1
10004,2025-10-28 21:13:35,40:4c:ca:5d:e6:e8,24.51,60.27,37,1
10005,2025-10-28 21:18:35,40:4c:ca:5e:09:2c,27.9,61.24,41,1
10006,2025-10-28 21:18:35,40:4c:ca:5d:e6:e8,27.9,61.24,38,1
10007,2025-10-28 21:23:35,40:4c:ca:5e:09:2c,20.35,76.2,38,1
10008,2025-10-28 21:23:35,40:4c:ca:5d:e6:e8,20.35,76.2,36,1
10009,2025-10-28 21:28:35,40:4c:ca:5e:09:2c,21.44,86.1,39,1
10010,2025-10-28 21:28:35,40:4c:ca:5d:e6:e8,21.44,86.1,36,1
10011,2025-10-28 21:33:35,40:4c:ca:5e:09:2c,29.62,82.84,41,1
10012,2025-10-28 21:33:35,40:4c:ca:5d:e6:e8,29.62,82.84,37,1
10013,2025-10-28 21:38:35,40:4c:ca:5e:09:2c,23.63,78.01,44,1
10014,2025-10-28 21:38:35,40:4c:ca:5d:e6:e8,23.63,78.01,38,1
10015,2025-10-28 21:43:35,40:4c:ca:5e:09:2c,30.1,64.36,43,1
10016,2025-10-28 21:43:35,40:4c:ca:5d:e6:e8,30.1,64.36,41,1
10017,2025-10-28 21:48:35,40:4c:ca:5e:09:2c,24.76,76.31,41,1
10018,2025-10-28 21:48:35,40:4c:ca:5d:e6:e8,24.76,76.31,37,1
10019,2025-10-28 21:53:35,40:4c:ca:5e:09:2c,27.29,89.97,40,1
10020,2025-10-28 21:53:35,40:4c:ca:5d:e6:e8,27.29,89.97,37,1
10021,2025-10-28 21:56:39,40:4c:ca:5e:09:2c,30.33,86.43,45,1
10022,2025-10-28 21:58:35,40:4c:ca:5d:e6:e8,29.75,72.91,36,1
10023,2025-10-28 22:03:35,40:4c:ca:5d:e6:e8,27.9,88.44,28,1
10024,2025-10-28 22:08:35,40:4c:ca:5d:e6:e8,29.34,87.25,26,1
10025,2025-10-28 22:13:35,40:4c:ca:5d:e6:e8,24.29,71.3,35,1
10026,2025-10-28 22:18:35,40:4c:ca:5d:e6:e8,19.27,88.26,34,1
10027,2025-10-28 22:23:35,40:4c:ca:5d:e6:e8,29.43,69.34,26,1
10028,2025-10-28 22:28:35,40:4c:ca:5d:e6:e8,18.04,62.6,32,1
10029,2025-10-28 22:33:35,40:4c:ca:5d:e6:e8,18.49,62.2,23,1
10030,2025-10-28 22:38:35,40:4c:ca:5d:e6:e8,20.56,75.32,33,1
10031,2025-10-28 22:43:35,40:4c:ca:5d:e6:e8,28.72,87.13,34,1
10032,2025-10-28 22:48:35,40:4c:ca:5d:e6:e8,25.9,70.09,28,1
10033,2025-10-29 07:27:40,40:4c:ca:5d:e6:e8,30.33,86.43,23,1
10034,2025-10-29 07:28:41,40:4c:ca:5d:ec:4c,30.33,86.43,48,1
10035,2025-10-29 07:31:40,40:4c:ca:5e:09:2c,30.33,86.43,61,2
10036,2025-10-29 07:32:40,40:4c:ca:5d:e6:e8,23.62,86.29,55,1
10037,2025-10-29 07:33:41,40:4c:ca:5d:ec:4c,23.62,86.29,55,1
10038,2025-10-29 07:36:40,40:4c:ca:5e:09:2c,23.62,86.29,54,2
10039,2025-10-29 07:37:40,40:4c:ca:5d:e6:e8,25.0,75.08,58,1
10040,2025-10-29 07:38:44,40:4c:ca:5d:ec:4c,25.0,75.08,58,1
10041,2025-10-29 07:38:44,40:4c:ca:5d:ec:4c,25.0,75.08,58,1
10042,2025-10-29 07:38:44,40:4c:ca:5d:ec:4c,25.0,75.08,58,1
10043,2025-10-29 07:41:41,40:4c:ca:5e:09:2c,25.0,75.08,58,2
10044,2025-10-29 07:42:41,40:4c:ca:5d:e6:e8,27.52,78.56,54,1
10045,2025-10-29 07:42:43,40:4c:ca:5d:e6:e8,27.52,78.56,54,1
10046,2025-10-29 07:43:41,40:4c:ca:5d:ec:4c,27.52,78.56,51,1
10047,2025-10-29 07:46:41,40:4c:ca:5e:09:2c,27.52,78.56,62,2
10048,2025-10-29 07:47:40,40:4c:ca:5d:e6:e8,23.56,64.19,57,1
10049,2025-10-29 07:48:41,40:4c:ca:5d:ec:4c,23.56,64.19,58,1
10050,2025-10-29 07:51:41,40:4c:ca:5e:09:2c,23.56,64.19,57,2
10051,2025-10-29 07:52:40,40:4c:ca:5d:e6:e8,20.11,76.51,51,1
10052,2025-10-29 07:53:41,40:4c:ca:5d:ec:4c,20.11,76.51,54,1
10053,2025-10-29 07:56:44,40:4c:ca:5e:09:2c,20.11,76.51,60,2
10054,2025-10-29 07:56:44,40:4c:ca:5e:09:2c,20.11,76.51,60,2
10055,2025-10-29 07:56:44,40:4c:ca:5e:09:2c,20.11,76.51,60,2
10056,2025-10-29 07:56:44,40:4c:ca:5e:09:2c,20.11,76.51,60,2
10057,2025-10-29 07:57:44,40:4c:ca:5d:e6:e8,23.43,82.05,56,1
10058,2025-10-29 07:57:44,40:4c:ca:5d:e6:e8,23.43,82.05,56,1
10059,2025-10-29 07:57:44,40:4c:ca:5d:e6:e8,23.43,82.05,56,1
10060,2025-10-29 07:57:44,40:4c:ca:5d:e6:e8,23.43,82.05,56,1
10061,2025-10-29 07:58:42,40:4c:ca:5d:ec:4c,23.43,82.05,61,1
10062,2025-10-29 07:58:42,40:4c:ca:5d:ec:4c,23.43,82.05,61,1
10063,2025-10-29 08:01:43,40:4c:ca:5e:09:2c,23.43,82.05,57,2
10064,2025-10-29 08:01:43,40:4c:ca:5e:09:2c,23.43,82.05,57,2
10065,2025-10-29 08:01:43,40:4c:ca:5e:09:2c,23.43,82.05,57,2
10066,2025-10-29 08:01:46,40:4c:ca:5e:09:2c,23.43,82.05,57,2
10067,2025-10-29 08:02:43,40:4c:ca:5d:e6:e8,29.08,88.93,54,1
10068,2025-10-29 08:02:43,40:4c:ca:5d:e6:e8,29.08,88.93,54,1
10069,2025-10-29 08:02:43,40:4c:ca:5d:e6:e8,29.08,88.93,54,1
10070,2025-10-29 08:03:45,40:4c:ca:5d:ec:4c,29.08,88.93,56,1
10071,2025-10-29 08:03:45,40:4c:ca:5d:ec:4c,29.08,88.93,56,1
10072,2025-10-29 08:03:45,40:4c:ca:5d:ec:4c,29.08,88.93,56,1
10073,2025-10-29 08:03:45,40:4c:ca:5d:ec:4c,29.08,88.93,56,1
10074,2025-10-29 08:06:43,40:4c:ca:5e:09:2c,29.08,88.93,62,2
10075,2025-10-29 08:06:43,40:4c:ca:5e:09:2c,29.08,88.93,62,2
10076,2025-10-29 08:06:43,40:4c:ca:5e:09:2c,29.08,88.93,62,2
10077,2025-10-29 08:07:42,40:4c:ca:5d:e6:e8,28.3,61.66,54,1
10078,2025-10-29 08:07:42,40:4c:ca:5d:e6:e8,28.3,61.66,54,1
10079,2025-10-29 08:08:43,40:4c:ca:5d:ec:4c,28.3,61.66,56,1
10080,2025-10-29 08:08:43,40:4c:ca:5d:ec:4c,28.3,61.66,56,1
10081,2025-10-29 08:08:43,40:4c:ca:5d:ec:4c,28.3,61.66,56,1
10082,2025-10-29 08:11:42,40:4c:ca:5e:09:2c,28.3,61.66,59,2
10083,2025-10-29 08:11:42,40:4c:ca:5e:09:2c,28.3,61.66,59,2
10084,2025-10-29 08:11:43,40:4c:ca:5e:09:2c,28.3,61.66,59,2
10085,2025-10-29 08:12:42,40:4c:ca:5d:e6:e8,27.69,70.32,51,1
10086,2025-10-29 08:12:42,40:4c:ca:5d:e6:e8,27.69,70.32,51,1
10087,2025-10-29 08:12:43,40:4c:ca:5d:e6:e8,27.69,70.32,51,1
10088,2025-10-29 08:13:44,40:4c:ca:5d:ec:4c,27.69,70.32,88,1
10089,2025-10-29 08:13:44,40:4c:ca:5d:ec:4c,27.69,70.32,88,1
10090,2025-10-29 08:13:44,40:4c:ca:5d:ec:4c,27.69,70.32,88,1
10091,2025-10-29 08:16:43,40:4c:ca:5e:09:2c,27.69,70.32,57,2
10092,2025-10-29 08:16:43,40:4c:ca:5e:09:2c,27.69,70.32,57,2
10093,2025-10-29 08:16:43,40:4c:ca:5e:09:2c,27.69,70.32,57,2
10094,2025-10-29 08:17:44,40:4c:ca:5d:e6:e8,28.17,67.47,48,1
10095,2025-10-29 08:17:44,40:4c:ca:5d:e6:e8,28.17,67.47,48,1
10096,2025-10-29 08:17:44,40:4c:ca:5d:e6:e8,28.17,67.47,48,1
10097,2025-10-29 08:17:44,40:4c:ca:5d:e6:e8,28.17,67.47,48,1
10098,2025-10-29 08:18:44,40:4c:ca:5d:ec:4c,28.17,67.47,52,1
10099,2025-10-29 08:18:44,40:4c:ca:5d:ec:4c,28.17,67.47,52,1
10100,2025-10-29 08:18:44,40:4c:ca:5d:ec:4c,28.17,67.47,52,1
10101,2025-10-29 08:21:45,40:4c:ca:5e:09:2c,28.17,67.47,56,2
10102,2025-10-29 08:21:45,40:4c:ca:5e:09:2c,28.17,67.47,56,2
10103,2025-10-29 08:21:45,40:4c:ca:5e:09:2c,28.17,67.47,56,2
10104,2025-10-29 08:21:45,40:4c:ca:5e:09:2c,28.17,67.47,56,2
10105,2025-10-29 08:21:45,40:4c:ca:5e:09:2c,28.17,67.47,56,2
10106,2025-10-29 08:22:43,40:4c:ca:5d:e6:e8,23.72,61.68,53,1
10107,2025-10-29 08:22:43,40:4c:ca:5d:e6:e8,23.72,61.68,53,1
10108,2025-10-29 08:22:43,40:4c:ca:5d:e6:e8,23.72,61.68,53,1
10109,2025-10-29 08:23:41,40:4c:ca:5d:ec:4c,23.72,61.68,58,1
10110,2025-10-29 08:26:43,40:4c:ca:5e:09:2c,23.72,61.68,74,2
10111,2025-10-29 08:26:43,40:4c:ca:5e:09:2c,23.72,61.68,74,2
10112,2025-10-29 08:26:43,40:4c:ca:5e:09:2c,23.72,61.68,74,2
10113,2025-10-29 08:27:44,40:4c:ca:5d:e6:e8,24.8,69.23,63,1
10114,2025-10-29 08:27:44,40:4c:ca:5d:e6:e8,24.8,69.23,63,1
10115,2025-10-29 08:27:44,40:4c:ca:5d:e6:e8,24.8,69.23,63,1
10116,2025-10-29 08:27:44,40:4c:ca:5d:e6:e8,24.8,69.23,63,1
10117,2025-10-29 08:28:43,40:4c:ca:5d:ec:4c,24.8,69.23,55,1
10118,2025-10-29 08:28:43,40:4c:ca:5d:ec:4c,24.8,69.23,55,1
10119,2025-10-29 08:28:43,40:4c:ca:5d:ec:4c,24.8,69.23,55,1
10120,2025-10-29 08:31:44,40:4c:ca:5e:09:2c,24.8,69.23,82,2
10121,2025-10-29 08:31:44,40:4c:ca:5e:09:2c,24.8,69.23,82,2
10122,2025-10-29 08:31:44,40:4c:ca:5e:09:2c,24.8,69.23,82,2
10123,2025-10-29 08:31:44,40:4c:ca:5e:09:2c,24.8,69.23,82,2
10124,2025-10-29 08:32:41,40:4c:ca:5d:e6:e8,24.49,65.92,56,1
10125,2025-10-29 08:32:43,40:4c:ca:5d:e6:e8,24.49,65.92,56,1
10126,2025-10-29 08:33:43,40:4c:ca:5d:ec:4c,24.49,65.92,60,1
10127,2025-10-29 08:33:43,40:4c:ca:5d:ec:4c,24.49,65.92,60,1
10128,2025-10-29 08:33:44,40:4c:ca:5d:ec:4c,24.49,65.92,60,1
10129,2025-10-29 08:36:41,40:4c:ca:5e:09:2c,24.49,65.92,65,2
10130,2025-10-29 08:37:40,40:4c:ca:5d:e6:e8,18.64,63.69,51,1
10131,2025-10-29 08:38:43,40:4c:ca:5d:ec:4c,18.64,63.69,57,1
10132,2025-10-29 08:38:43,40:4c:ca:5d:ec:4c,18.64,63.69,57,1
10133,2025-10-29 08:41:41,40:4c:ca:5e:09:2c,18.64,63.69,62,2
10134,2025-10-29 08:42:41,40:4c:ca:5d:e6:e8,24.51,60.27,50,1
10135,2025-10-29 08:43:41,40:4c:ca:5d:ec:4c,24.51,60.27,50,1
10136,2025-10-29 08:46:40,40:4c:ca:5e:09:2c,24.51,60.27,80,2
10137,2025-10-29 08:47:40,40:4c:ca:5d:e6:e8,27.9,61.24,68,1
10138,2025-10-29 08:48:41,40:4c:ca:5d:ec:4c,27.9,61.24,48,1
10139,2025-10-29 08:51:40,40:4c:ca:5e:09:2c,27.9,61.24,67,2
10140,2025-10-29 08:52:40,40:4c:ca:5d:e6:e8,20.35,76.2,62,1
10141,2025-10-29 08:53:41,40:4c:ca:5d:ec:4c,20.35,76.2,54,1
10142,2025-10-29 08:56:40,40:4c:ca:5e:09:2c,20.35,76.2,56,2
10143,2025-10-29 08:57:44,40:4c:ca:5d:e6:e8,21.44,86.1,57,1
10144,2025-10-29 08:57:44,40:4c:ca:5d:e6:e8,21.44,86.1,57,1
10145,2025-10-29 08:57:44,40:4c:ca:5d:e6:e8,21.44,86.1,57,1
